Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
17684.0,-0.154073819558508,1.16621284671855,1.6687190472326,1.4824825159315,0.591525932443244,-0.167544965667267,0.843634994788712,-0.463876971818673,0.447793956326975,-0.220683396087491,0.32158815476031,-2.50680299581293,2.7080779063305,1.41599580787973,0.890464002372786,-0.698467277378818,0.595449916271448,0.53842611656868,1.44435905902352,0.286164435327272,-0.097683271882957,0.238866631713239,-0.351042931111473,-0.159207642032801,0.145335954484861,-0.135493739108927,-0.0491826902596,-0.112530135622928,14.84
73675.0,-1.0100283326377,0.809061435589173,1.08381551079475,0.865133931445916,0.812645575696544,0.095684853083348,0.459144362739367,0.0316658128453184,-0.812893227196178,0.402536214750936,1.36508293622217,1.08656655909543,1.0462483651171,0.252960905314492,0.746857909065691,-0.494470611047673,-0.23342544053997,0.13227657053116,0.800272357458933,0.0563684100650613,0.14353280259918,0.683699549329163,-0.334657157880301,-0.241175837037031,-0.127888825336253,-0.229195088884325,0.245426152623813,0.189759057476127,42.05
140239.0,-0.893540992406911,-0.238285624391343,0.234749994199535,-1.19851911553269,1.1606481574939,-1.60139150095439,0.770590621691981,-0.304429299307005,0.0519452855984566,-0.694646064533672,-1.14924012512658,0.121058810584095,0.0455911190509813,0.046082042021005,-0.780308967306997,-0.0955336101992026,-0.395759710021963,-0.884315271566161,0.0890186911568864,-0.128173242532595,-0.143293283078694,-0.384177623491679,0.36548447535192,-0.059130842118268,-0.774221549116699,0.8482097919849,-0.0792820180256304,0.26600420335576,19.95
167658.0,-0.173239618336041,1.30356309083416,-1.01797707489868,-0.642586299237916,0.93696474942492,-0.504801656758044,0.716668276004886,0.295931270242193,-0.325354449338261,-1.09716761678028,-1.21265025625914,0.351879222588734,1.13734343125574,-0.927249004269008,-0.33891306898423,0.586811940839523,0.259903791810552,-0.0938287802728699,-0.0167552763750002,0.0220357443466971,-0.319369959958752,-0.878961780292061,0.0986107522980935,0.0045822853105575,-0.278039147986405,0.148278329270293,0.0975685190429712,0.0184308416604939,17.99
149985.0,1.90922243902508,0.407452117892921,-1.96276668323604,3.6470211243561,1.15872021892633,-0.180147586260386,0.817219124486683,-0.253842271054188,-1.04747092073624,1.54751584654907,-2.45899707951503,-1.51692974135035,-1.6602094583524,0.863551717515122,-1.00400274829602,0.617111597760918,-0.801167127613485,-0.179934445932198,-0.971738614523152,-0.241199939666289,0.0727420067577798,0.053895649501028,-0.188696861188188,-1.0420098336281,0.474709475741372,0.232534873252283,-0.105071248453518,-0.068978405388595,80.21
159016.0,0.120119378493635,0.726169957086305,-1.96259407470387,-1.29045441118419,3.23953053394605,3.09894444743113,0.325884387541072,0.851239164634891,-0.130705083388707,-0.748428628775737,0.225977309338483,-0.292622364161574,-0.296443812370305,-0.61950832366703,1.11813263924608,-0.0454261785500821,0.357013160755372,0.58480561602812,-0.322297761926382,0.118029497560973,0.263767890788381,0.874546609938568,-0.142577815245001,0.63289899670752,-0.287778385065637,-0.118044531555965,0.404389256501325,0.185562597594276,7.0
33523.0,1.34921704929488,-0.496627420615295,0.562320896795019,-0.636112639893951,-1.08542975531634,-0.829071822351025,-0.598526953299216,-0.0665318487719018,-0.748727111818015,0.599936636756352,0.208046023593879,-0.739381174482759,-0.606874917078204,0.0739546401669291,1.08451255920268,0.818921995816591,0.674102032741515,-2.03811549260475,0.126215980511148,-0.02234270840646,-0.0066614407178045,-0.131924795223756,0.169449743057568,0.377512641435724,0.172545167782597,-0.407218171813635,0.0173280463760152,0.0179496985010048,7.95
133170.0,-1.77804610795079,0.502236248686113,0.550847180434803,3.46896994086069,2.72584814366532,4.92122962590963,-1.02843722155796,1.7483909419751,-1.99576750817709,1.38999403076763,-0.420886725761203,-0.699302981197267,0.251635622624163,0.401844587683657,1.78193611481486,0.343447888294279,0.0121383894971478,0.554995079379714,0.889867266724284,0.185481663962287,0.146767162753235,0.59631791691885,0.61821020284308,0.687105833513462,0.47953964036593,0.636371368202236,0.262613674031625,-0.0193843718772456,18.96
51967.0,1.03739286754417,0.296302719400815,0.890266729207244,2.67094352094441,-0.189578274325212,0.293942465277453,-0.0486742630441264,0.108827316875456,-0.330746602320963,0.453287301690897,-0.616622465982612,0.419408037352274,0.173698022058098,-0.128682963104998,-0.408166630129325,-0.0238993068529619,0.0227991574776114,-1.15520413129583,-0.953460501336099,-0.107605098262149,-0.236272280829546,-0.608307424759639,0.077646296497406,0.0463714472277673,0.298751095799997,-0.154601987262499,0.0201968823497343,0.0303339554838501,42.88
122772.0,2.01981770483207,-1.43658492362859,-2.37783396129161,-1.26731269281253,-0.705956563887479,-2.06698234709584,0.397206141791209,-0.855634952443079,-2.26436122672462,1.64434143349885,-0.443209313168473,-0.452302198997944,0.838911802603072,0.215436098851672,-0.779588890329777,-1.58156602186688,0.930932948168136,-0.609657274188903,-0.235412567746512,-0.0724562801266368,0.264117145843109,0.937198460675032,-0.267044461667278,0.548865615405722,0.553544961556516,0.251407722317656,-0.0993536349952508,-0.0500636710317359,198.0
194.0,-0.773295861622834,-0.190661402386917,2.40494626076765,-1.79988075414783,-0.396516457943764,0.199217657669888,0.257805624374725,-0.341961661770583,-0.0697277302262612,1.18136747122766,1.46525144315635,-0.105116481076934,-0.232535810945632,-1.39711897869781,-1.21718188021664,0.568078153640152,0.0365881826167954,-1.27257087233288,-0.0902117416076871,0.436142396797157,0.235139826433439,1.447800396277,-0.320606648031116,0.271029137914952,-0.0682992709357898,-0.266823197743011,-0.12705897602667,-0.392033031697852,32.77
101791.0,-0.463396849871001,1.15808440507782,1.53693479440503,3.11249865725171,0.818336502277006,1.88797493164932,0.599927001597453,0.306167567742318,-0.339003947049028,0.376664975937505,0.706559813585651,-2.27482818109377,2.81372824040585,1.27788058578905,-0.0168555462969378,0.35567830116146,0.476070419202417,-1.39057086154111,-2.8120797252466,-0.233872713980595,-0.13870658202987,-0.152077875268532,0.347240048982888,-1.09140779182725,-1.08967609376889,-0.361433796831131,0.041091719058687,0.0555008807129978,112.65
118979.0,2.08567787445229,-0.875491582201501,-0.771126102417359,-0.353169171315114,-0.535167709581582,0.160972761460634,-0.805951229052662,-0.0170923738982869,-0.115503535226873,0.808007964459071,-1.6238283025724,0.112348960323953,1.09278175044606,-0.346004406007412,0.38186879030717,-0.886376469652377,-0.602652376670135,1.12940570793314,-0.613409055488897,-0.439411317343363,-0.636960960663718,-1.36210000446282,0.411381034070121,-0.0244463303204829,-0.572501152979119,-0.0571811512829612,-0.0011087940096571,-0.0263126888187386,49.95
100654.0,1.95981773338548,0.447707574840268,-2.39225722670825,1.49447179389382,1.28199957875392,-0.336082225451264,0.478084114592338,-0.221581591409947,1.24488382251924,-0.564116824898905,1.62524810795766,-2.18980513210288,0.902473320865664,0.705827614008369,-1.67652919782936,0.0945260391249692,1.34894634259689,1.00845240287078,-0.184116133576198,-0.207939578382316,-0.152951138124521,-0.113374768227235,-0.0692457314059861,0.0254305616099716,0.460284348660218,-0.552583608265549,-0.0412336160304766,-0.0387044248411137,39.46
50049.0,1.07731308928045,0.0690789844006235,0.485032212786345,1.34535526644939,-0.263815846412832,0.0109191493790744,-0.0511734145476852,0.148398320485021,0.10953384376253,0.0550936079446109,1.23957577426616,0.957268328412782,-0.869281586849588,0.401739799639902,-0.740205821520332,-0.555658150461839,0.123392768327656,-0.470886678781704,-0.156037243555756,-0.194943008992521,-0.0344523050940171,0.0358728294564869,-0.0558621585625169,0.216017446035893,0.57892694487815,-0.341846949424216,0.0294775034279706,0.0091326271059511,23.68
84601.0,-0.338892440822974,0.848920769789881,0.831515930643074,-0.539252393541867,0.702666858950418,0.389106071507378,0.486293901238556,0.264870238091311,-0.339098176994815,-0.104514042590152,-0.469582190488886,-0.629937981053386,-1.06300583623259,0.496540222062767,0.418027377864361,0.960802293088143,-1.19716939990458,0.868647249920766,0.962665035214357,0.0854829983662799,-0.303461133294637,-0.907965035001896,-0.226124449270902,-1.45463624754277,-0.0369751764277352,0.16521496613497,0.249745766468265,0.0906535600443315,5.49
49964.0,-0.76975617724083,0.781134999747626,1.83329081573736,0.465173876325851,0.39479094703846,-0.603077921529483,0.782862386060936,0.0245021642051388,-0.323395895863739,-0.799504869184737,-0.279418296640276,0.561760553602461,-0.0992380665050439,-0.0812159714704324,-0.826311287121163,-0.74177454996795,0.18841155754201,-1.08192587197167,-1.11970709499162,-0.175301823086944,0.0470245025087518,0.258044102535642,-0.136385876517464,0.608585693188126,0.103709179845871,-0.523297883712568,0.120856246817031,0.125531938869647,5.0
136610.0,2.16056845393837,-0.845233791246873,-1.07239629826948,-0.887576490016266,-0.787996330221472,-0.983991260581352,-0.571106287248093,-0.0972330427830364,-0.380770978267863,0.981546533078436,0.84548013313148,-0.561925885621773,-1.71118111942171,0.438753811996513,-0.713094639203479,0.943910970052559,0.28487342423213,-1.31051297404137,1.0360223794088,-0.173158934217706,-0.0320172232500229,-0.162957205501555,0.315861926485436,-0.0399712136240938,-0.29109557937269,-0.41910797240364,-0.0396606972676077,-0.0718035739097473,4.95
121723.0,2.08619005821209,-1.30533452094071,-1.83507124510308,-1.90807486113624,1.275418492668,3.65917520050663,-1.55672167770197,0.966086576102793,-0.0846671455594534,0.712301896934264,0.0635776434264942,-0.330053568716603,0.133291902943285,-0.255814158489236,0.630655815410254,1.18387486567517,0.0348698097607736,-1.64200561342564,0.485353652916996,0.108883340798247,-0.027080547139593,-0.244015630330066,0.399289200606168,0.677391807896508,-0.470441564162323,-0.467678414777788,0.0266647369228321,-0.0411565399498667,41.0
163591.0,-5.52196367553653,1.8959052546259,-0.295169531025852,5.02635564830911,-2.31995699186734,1.73846263256558,-2.43099868830451,2.68950698647983,-1.11601498516481,1.01907355779667,-2.43785233528027,0.487186964927648,0.80139970049051,0.705646924788697,-0.0625280176058505,0.670110793890865,1.34428468124752,0.362309080556047,1.5922314091847,-1.58011238172845,0.0369046491278092,0.144621893695687,0.397402928897773,0.647533122759879,0.18125228582051,0.292988641207401,-2.39145513337568,-0.166166252093468,42.61
46559.0,-0.457442416183796,0.0350568244534843,-0.546674510250712,-3.11157095356039,2.31519678242011,2.80875005500268,0.0671207271609969,0.719645013287322,0.588582813023553,-1.23829915829646,-0.059933438505273,0.133765219015782,-0.0449887248850555,0.340174999236986,1.58992369406103,-0.27420254885498,-0.658317879921432,0.448963387307639,1.25092596576488,0.0838697766031033,0.0391630159525199,0.0197911170344509,-0.0384072884379841,1.04375348545868,-0.206211908394258,-0.0987183400698131,0.0161725474871036,0.159715572316237,25.87
77304.0,0.480368630570509,-2.77625496017617,-0.548201222839163,-0.754582284260137,-1.97270407937036,-0.85112772684106,-0.0542174147658396,-0.371061479189638,-1.66166764058083,1.17639540095158,-0.999534582317965,-1.51788945000332,-0.977792906824085,0.0427225402396757,-0.159776114187787,-0.826885617158925,0.952615836330701,-0.0200624194756978,-0.0912002771476463,0.669371464416854,0.100808773751631,-0.496867412975394,-0.555390573276399,0.340262778371735,0.437976555129084,-0.114189264360995,-0.0960101352249284,0.100661615271125,559.12
170001.0,-0.997497346253515,1.31215819365854,-0.92478447978649,-0.964020569841259,1.99521864145321,-0.336176695330906,1.17050245479681,-0.992489163492081,-0.981539281628292,-0.723128720534401,0.462626926795734,-0.357833270921381,-0.634982487370049,-0.530477242285273,-0.344142297625509,0.550402323542804,0.164581351055523,0.892185771453608,0.4135731944195,-0.304050487953561,0.726313042447397,-0.447921376000396,-0.351405010309993,-0.228670733794933,1.26364857779775,0.748137708506,-0.395479023532109,-0.0382817895978562,1.4
130404.0,2.06697722789562,-0.961599039302242,-1.8163594688151,-1.1499944596051,-0.105438042309468,-0.507184475955669,-0.250569366563381,-0.145835482399851,-0.814502647678258,1.00659635774295,0.71765349879182,-0.472864890986388,-0.746462306862672,0.521484688157121,-0.237729629483756,1.1804306233127,-0.100831027093859,-1.08142305434086,1.02350392365041,0.10598725654697,0.113234294835464,-0.0091160581807791,0.139879269007136,0.267909156268176,-0.0998511810745132,-0.344432628166647,-0.0747245229811898,-0.0581277233714502,90.9
151457.0,2.07785188608758,0.575184138337485,-2.75747890407388,0.414576699187214,1.16109436016717,-0.88349759803435,0.31110807938483,-0.249049376884724,0.185554214423153,-1.05460837209478,1.1330859318071,0.587487984767543,0.949473556053647,-2.57330390192034,0.348180865629642,1.22382649319768,1.09825046712477,1.99079711218589,-0.0305334055407204,-0.0535390597367736,0.0922108201742279,0.48164228355499,-0.196543733568898,-1.22747076322697,0.393618601050121,-0.0598073751186451,0.0206983395588322,-0.0107918984086542,1.0
135474.0,-0.62656454078873,-0.567742004341191,0.501532235469475,-0.76200907214624,0.988011646874221,-0.183587788922978,0.133099288650013,0.0806247474662903,0.301315831105322,-0.666608581183713,-1.65770829867712,0.0555074370284028,1.04206784787959,-0.320131519457843,0.345487815942127,0.725699801108267,-1.1306305309908,0.471672223198518,-0.318523588547182,0.362706567549073,0.408508797464388,0.878206455233386,0.327399684780283,0.0894908884826582,-1.02832196592001,0.471428627194563,0.151458531645458,0.27147022666913,105.5
84131.0,-0.691860947415405,1.20187601633053,0.414530551591287,-0.329274197192731,0.458550620234049,0.426320463067709,0.138223790763723,0.7422923547076,-0.669470900485393,-0.599136641299475,0.426167277091281,0.187028583723523,-0.247027276217414,0.14682076836178,0.54966258494927,0.775144726750538,-0.19053006377815,0.394307993969308,0.27742002169728,0.001829828608058,-0.221232932558281,-0.731650917909002,-0.0634909190469497,-1.21681381383424,-0.0982748269094584,0.160607111694616,0.125422721654462,0.010241375271627,10.98
1474.0,-1.19226137519099,0.929927607134512,1.43578981813518,-0.590854529344833,-0.220020874912951,-0.856301664748949,0.619004009372473,-0.013307533706708,0.660853887659507,-0.163074644002307,-1.05826116745304,-0.583751900935215,-1.63217478349076,-0.0989267385089173,-0.51894927406847,-0.185955824374537,-0.0669773453769908,-0.510871014520542,-0.0873198625214415,-0.025132799447024,-0.232166789898009,-0.467623715832835,-0.0345393627504738,0.373242623763667,0.0205797639987456,0.366149373617787,0.122483741906842,0.227515214113506,5.0
30860.0,1.26806328356021,-0.904408612791197,0.941315947680337,-0.771779629760161,-1.41869300460499,0.0323882452598619,-1.30201295691988,0.310703517185941,-0.418316855242781,0.7756487000214,1.32420784819792,-0.718078227716511,-1.39992329102839,0.0988975589258339,0.844132632758738,1.4605595383938,0.175025051230713,-0.606780032148534,0.162750803349208,-0.0125820752925038,0.448143623748256,1.14610062610968,-0.0748329364847613,0.0302358103419459,0.266512078275187,-0.0329728597609742,0.0377462654493185,0.0106200253987639,22.0
152943.0,-1.58691979638647,-1.26954356508241,0.0889845795792703,-0.490560679936381,-0.265005533757709,0.876308198434062,1.57863396595072,-0.433516489209665,0.655363293130386,-0.310697449524735,0.28263329592967,0.193151290958046,-0.0698889951030811,-0.216881162882034,0.156641805711408,0.782078973632246,-1.44079473260587,1.13395461662258,0.0854012189779639,-0.689520805966637,0.0808025083459968,1.06683784858186,-0.345152107049551,0.286797527618748,-0.863340268228935,-0.42163128681009,0.329120125726769,-0.117326972727079,497.68
56736.0,-1.14634727711994,-0.21606803088632,0.831084427732048,-1.86892712708466,0.545605818854254,-1.08589765263565,1.23191450435969,-0.073392390116816,-0.0440991594743898,-1.5746603947697,1.83177838031773,1.41992307055452,0.0116703380319903,0.687342098427187,0.239202828966674,-0.764311824038947,-0.266479930641948,-0.430602225801996,0.0675495518582339,0.296644736185766,-0.0059686259965001,-0.424609166148091,0.390715220255464,0.164811092338067,-0.0259228567811762,-1.16101633911026,0.0630131234625184,0.138337440396363,150.0
147986.0,-0.0431198378574325,0.693508230374837,0.572909876703539,0.0674812771860105,0.416142101298436,-0.908303104356122,0.783717982785666,-0.157005613535053,-0.248809731598431,-0.333071142714831,-1.01658636330885,-0.560842971891914,-1.064945800529,0.504935029618042,0.397880670326451,-0.581657056343464,0.155003815943294,-0.516050948957135,1.0863686797214,-0.0660350838296319,-0.169825329526501,-0.447132839243521,0.0757718641819438,-0.0280169770978567,-0.90556824141423,0.290768319199629,0.141607542156406,0.190023757391937,0.99
157891.0,-0.79761184988351,0.0890264281673536,-0.297355996257082,-0.672519014708262,2.26215957335878,-1.54555949606719,1.02827726991579,-0.334731493287736,-0.742249673570023,-0.607282103333396,-1.08240579390628,0.186773289705327,0.465186993112988,0.385069701442077,-0.772324410384925,-0.660851439777217,-0.256849610911999,-0.62242517190866,0.0906999534808683,0.162904944617692,0.259202148843272,0.584549138378743,-0.210682980573219,0.768047874143922,0.249427547046301,0.737383729361696,0.0008452648953466,0.15554389046145,6.0
41164.0,-5.93277795485543,4.57174320411303,-9.42724692838332,6.57705643811276,-6.11521812544893,-3.66179789602346,-10.8940785545016,3.70921000751656,-5.85952387304171,-12.981619145004,8.26529460055417,-14.1541653609607,0.479842781966758,-16.3375959447735,1.64604527960375,-12.3753974432385,-21.090612716108,-7.7245457358645,3.85637474254372,1.19107830456005,2.01427156558263,-0.167416617986259,0.0499675298711021,0.384429719031746,-0.0778835668224832,0.56549290579318,1.79201191700266,0.371007021212136,5.3
172466.0,-0.107288848295431,0.955497920628229,-0.0784274207600776,0.204547120539006,0.712520727721539,-1.1979908961296,0.955672326890031,-0.233750392750627,-0.260845697550341,-0.955446820829641,-0.550446851074955,-0.847340479549239,-0.914406749092424,-0.647106530096776,1.25500043679682,-0.248457954475189,0.911403857700228,0.877818684543956,0.494919391821077,0.0116264401222744,0.315638863008617,0.973636428646785,-0.263304933913144,-0.096602860168708,-0.268730730516578,0.0028207056493998,0.197339907057585,0.21473461796033,18.98
113723.0,2.06711230924087,-0.179745019933984,-1.63102507980822,-0.0183285137948134,0.348815707868264,-0.388284050948423,-0.031616725759582,-0.0494231441443413,0.710708812715844,0.107147528111446,0.366386097980814,0.176064058373778,-1.2067942521011,0.895532838851737,0.368097724045445,0.112796126945682,-0.882410518926004,0.898572441524755,0.272629786623569,-0.282275815296406,0.274098854649113,0.842560827082463,-0.0357772255772174,0.269668821429594,0.336025305429089,-0.441385506502374,-0.0089555815268646,-0.064030372906553,1.0
53655.0,-0.53748987527291,0.84726786619387,0.64593609389707,0.948402277763284,-0.430820358419364,-0.0207743798014266,0.502597903098794,0.517719450716249,-0.969929195012708,-0.321292959745708,1.40851333070586,0.736203101810136,-0.318945510419238,0.930197820395482,0.554989034392446,-0.26944748841415,0.070050667328335,0.174635564227029,0.174665305415365,0.0306496079547783,0.321106045768739,0.654386484360192,0.221596933979144,0.214630543287604,-0.233498816403611,-0.330437587093261,-0.0670187028385012,-0.0231959044783937,107.9
125338.0,1.7762778478163,-1.75178783929822,-2.52386634996401,-2.792887282561,-0.340492518446924,-0.926401303099922,0.225594197611239,-0.418340935960771,0.447532906086362,-0.33520000122471,0.660667414196186,1.29300482391568,0.656562369632804,0.624854430183368,0.334745739859468,-2.52778869232591,-0.223546249492423,1.83978075058497,0.714849799796099,-0.0375125917170399,-0.0667971650511044,-0.0587621831109055,-0.21029285174916,0.304334010500241,0.331961706813443,-0.753746732011682,-0.0180973039130651,-0.0205279043410103,259.98
142066.0,-0.519735839467839,0.967148013550902,1.46296769140913,2.47388159263191,1.34966939917531,0.266609238713703,1.02790741577425,0.0167525020256285,-1.82068717340678,1.06041805420096,0.223542167814221,-0.49106484668628,-0.901288369655927,0.399690163930816,-1.07486967691875,1.46725362238887,-1.49925124528003,0.0276794467186786,-1.30002156819202,-0.0328977705654734,-0.316011065257363,-1.15515862205026,0.286921691005852,-0.560388789596935,-1.01568809976052,-0.739098977389249,-0.0411160026158631,-0.0287500648981837,39.0
57544.0,-0.229334771380857,0.876043189602534,1.72299599674749,0.358846872476542,-0.0789835451749051,-0.585608485676589,0.480923641570644,-0.011297214610757,-0.946937019222602,-0.162301806109451,1.69201884369928,1.10484785540927,0.767266588823954,0.254317778100497,0.439136253824832,0.0823422153062195,-0.370248178591071,0.0516425768118782,0.871428754545203,0.103563966376041,-0.120236712778319,-0.391944416942433,-0.011318653671862,0.546823099044611,-0.204675420336355,0.145612956855244,-0.0158732819314128,-0.0074515430286357,1.79
65878.0,-9.34048836502996,7.45199197304754,-3.27641054996155,-2.82231548109272,-3.4313311390201,-1.62810689574717,-1.66594516404768,2.78310794002616,4.83051224990323,7.763651374341,1.16620163710205,1.17713511290999,-0.867449582675383,-0.300455947222576,0.189255875761541,0.64704301865028,-0.275012907839071,-0.09129346346496,-1.33562258717613,3.19911905761052,-0.872520447711678,-0.613568169574362,0.519514177972169,0.423729590023028,1.00987088466814,0.585958662923702,0.4427135557477,-0.780173322761893,0.68
76159.0,1.53226152085177,-1.05843530216312,0.054176665573655,-1.56104750003796,-1.00601931006647,-0.0940559234544006,-1.03773460251244,-0.030288189103598,-1.71386200536711,1.41259072975686,-1.09337547527618,-1.34336106561653,0.109210556664091,-0.226235290204039,0.936543129594422,-0.425497365288546,0.512397078726516,-0.154322178848303,-0.284241749793732,-0.363783704406616,-0.246896128779712,-0.305583453313657,-0.0345804736694252,-0.803700650823802,0.408325328917422,-0.122886503615556,0.0417574191445756,0.0081778544585302,15.0
35212.0,-2.08051373288431,-0.799710652715074,1.10919325492525,-2.33853168980068,-0.358394138320769,-0.382642614505358,-0.891853266395825,-1.65402362378286,-2.24557849586459,1.56807106549895,1.58803740511789,0.381360119874357,1.31840143138372,-0.551972188368107,-0.616500749376092,-0.350831416591194,0.317831309291925,-0.117215898042875,-0.86656273259427,-1.36446063220846,1.22360807993558,0.0241380941730847,1.02421154408775,0.200350061219677,-0.129149312504423,-0.357572572928378,0.618143333989452,-0.0130154070572343,10.0
